"","student.label","game.score","percent.training.sessions.attended","overall.fitness.score","X..extra.strategy.sessions.attended","hours.of.sleep.the.night.before.game","X..meals.on.day.prior.to.game","east coast","west coast","evening","morning","noon","early bird","night owl","baseball","basketball","curling","football","frisbee","gymnastics","martial arts","table tennis","frosh","junior","senior","sophomore"
"695",695,47.13,0.82,0,8,8,3,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"696",696,27.01,0.33,0.37,7,0,3,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"697",697,35.43,1,0,9,8,5,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"698",698,15.96,0.39,0.1,3,2,4,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"699",699,47.48,0.1,1,8,2,4,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"700",700,35.51,1,0,8,11,3,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"701",701,29.74,0.4,0.64,6,12,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"702",702,35.27,0.76,0,10,10,3,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"703",703,44.21,0.71,0.67,5,8,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"704",704,24.94,1,0.09,6,9,4,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
"705",705,22.86,0,0.97,5,5,2,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
"706",706,0,0.01,0.09,1,4,5,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"707",707,23.09,1,0,6,11,7,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
"708",708,0,0.01,0.6,0,0,5,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"709",709,23.76,1,0.12,4,2,5,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"710",710,13.06,0,0.47,5,11,4,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
"711",711,27.7,0.12,0.07,1,0,3,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"712",712,32.51,0,0,2,0,6,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"713",713,63.85,0.94,1,3,3,5,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"714",714,34.55,1,0.61,6,1,4,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
"715",715,46.14,0.93,0.15,7,11,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"716",716,5.04,0.27,0.94,1,1,4,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"717",717,62.01,0.77,0.92,4,11,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"718",718,32.53,0.2,0.03,1,3,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
"719",719,23.68,0.05,0.47,3,7,4,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"720",720,0,0,0.31,2,4,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"721",721,44.4,0.95,0,8,12,7,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"722",722,46.63,0.59,0,10,6,3,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
"723",723,31.19,1,0.05,9,9,6,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
"724",724,43.33,1,0.04,5,0,3,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"725",725,85.65,0.92,1,9,11,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"726",726,44.77,0.73,0.54,3,8,2,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
"727",727,28.37,0.11,0.15,5,2,5,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"728",728,74.36,0.71,1,6,9,3,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"729",729,50.21,0.27,1,0,7,3,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"730",730,57.45,0.54,0.42,10,5,4,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"731",731,16.26,0.45,0.14,2,3,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
"732",732,0,0.02,0,4,1,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"733",733,0,0.2,0.96,1,0,7,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"734",734,32.2,0,0.06,10,8,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"735",735,69.46,1,0.89,8,11,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"736",736,16.86,0,0.19,9,7,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"737",737,21.83,0.61,0.36,6,2,2,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
"738",738,60.99,1,1,7,2,6,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"739",739,63.81,1,0.87,9,5,4,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
"740",740,37.22,0.97,0.72,5,8,6,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"741",741,33.28,0,1,8,12,3,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
"742",742,15.28,0,0.59,0,6,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"743",743,44.2,0.98,0,8,9,6,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
"744",744,68.21,1,0.93,6,7,4,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"745",745,25.99,0.15,0.13,5,5,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"746",746,28.11,0,1,5,4,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"747",747,16.31,0,0,4,5,6,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"748",748,27.3,0.26,0.88,1,1,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"749",749,50.98,0.88,0.66,8,12,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"750",750,27.33,0.01,0.72,3,12,3,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"751",751,36.48,0.07,0.11,7,7,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"752",752,40.64,0.07,1,3,4,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"753",753,37.5,0.6,0.04,8,12,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"754",754,48.4,0.72,0.96,0,5,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"755",755,24.89,0,0,6,5,6,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"756",756,46.88,0.8,0,8,0,4,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"757",757,34.71,0.73,0.21,5,1,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"758",758,36.97,0,1,8,9,5,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"759",759,3.65,0.22,0,5,2,3,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"760",760,78.83,0.91,0.94,10,9,2,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"761",761,46.25,0,1,9,9,3,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
"762",762,38.3,0.92,0.08,9,6,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"763",763,14.37,0.08,0.97,2,6,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"764",764,13.74,0.17,0.49,2,11,4,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"765",765,0,0.01,0.1,1,4,5,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"766",766,17.56,0.16,1,0,9,2,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"767",767,0,0.01,0.68,5,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"768",768,14.93,0.28,0.21,7,5,4,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"769",769,2.24,0.18,0,5,3,6,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
"770",770,21.17,0,0.73,8,10,2,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
"771",771,60.96,1,0.47,9,5,6,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"772",772,71.28,0.97,1,8,0,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"773",773,63.18,0.84,0.86,6,4,3,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"774",774,10.36,0,0.8,2,5,4,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"775",775,41.46,0.51,0,0,2,4,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"776",776,35.81,0.34,0.74,0,7,5,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"777",777,29.18,0,0.67,6,11,3,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"778",778,61.27,0.48,1,1,1,4,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"779",779,44.46,0.46,0,6,10,2,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"780",780,2.37,0,0.48,2,1,4,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"781",781,36.43,0.91,0.16,4,7,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"782",782,71.43,0.9,1,3,7,6,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"783",783,12.09,0.1,0.1,4,8,3,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"784",784,2.89,0,0,5,0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"785",785,80.19,1,1,3,6,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"786",786,0,0.02,0.59,3,1,3,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
"787",787,13.13,0.04,0.9,2,2,5,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"788",788,15.07,0,0,6,0,4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
"789",789,24.49,0.07,0.97,1,7,3,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
"790",790,57.34,1,0.83,5,2,4,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"791",791,82.15,1,1,8,11,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"792",792,20.75,0.18,0.45,4,4,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"793",793,14.12,0,0.7,3,8,4,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"794",794,64.78,0.8,0.98,3,3,2,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
"795",795,26.53,0.86,0.29,1,6,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"796",796,33.99,0,0.93,0,9,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"797",797,70.84,0.98,1,8,3,4,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"798",798,24.39,0.23,0.46,3,9,5,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"799",799,38.26,0,1,7,3,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"800",800,32.22,0.15,0.94,6,11,4,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"801",801,52.23,0,0.04,4,3,5,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"802",802,71.97,0,0.17,2,0,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"803",803,51.75,0.86,0.12,10,10,6,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"804",804,57.33,0.63,0.75,9,7,3,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"805",805,69.75,1,1,0,0,4,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"806",806,58.77,0.51,1,4,8,3,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"807",807,42.8,0.47,0.02,7,7,4,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"808",808,38.92,0,0.88,2,2,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"809",809,46.11,1,0.14,0,0,4,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"810",810,81.45,0,0.02,0,8,6,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"811",811,0,0.53,0,3,3,5,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"812",812,53.89,0.99,0.79,10,12,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"813",813,47.33,0.88,0.9,3,8,5,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"814",814,38.19,0.79,0.57,4,9,4,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
"815",815,0,0,0,4,5,4,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"816",816,29.27,0.54,0.23,9,9,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"817",817,23.04,1,0.48,4,0,6,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"818",818,0,0,0.12,2,8,5,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"819",819,0,0.42,0.38,2,12,5,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"820",820,15.89,0.26,1,5,2,7,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"821",821,44.81,0.36,0.97,8,9,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"822",822,51.46,0.85,0.25,9,7,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"823",823,61.55,1,0.84,8,12,3,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"824",824,70.91,0.95,1,2,10,6,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"825",825,42.28,0.88,0,10,4,3,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"826",826,23.3,0.01,0.86,6,7,3,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"827",827,42.36,0.09,0,4,0,5,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"828",828,63.38,0.92,0.95,5,6,5,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"829",829,11.78,0,0,5,11,5,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"830",830,30.27,1,0.01,4,11,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"831",831,40.42,0.19,0.91,9,11,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"832",832,23.2,0.64,0.42,0,4,5,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"833",833,54.81,0.84,0.66,9,3,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"834",834,65.03,1,0.94,6,5,6,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"835",835,64.71,0.92,1,0,3,4,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"836",836,58.03,1,0.7,10,2,8,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"837",837,30.65,0.37,0.57,2,5,4,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"838",838,32.53,1,0,7,2,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"839",839,35.99,1,0,9,1,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"840",840,23.91,0.75,0.12,7,1,3,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"841",841,58.79,0.99,0.81,7,5,5,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"842",842,69.16,1,0.94,8,9,5,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"843",843,21.39,0.51,0.29,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"844",844,62.66,1,1,4,1,5,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"845",845,38.81,0.27,0.66,7,2,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"846",846,57.62,0.95,0.79,0,4,4,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"847",847,74.05,0.96,1,9,12,7,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"848",848,60.37,0.95,1,2,2,5,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"849",849,64.03,0.61,1,0,7,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"850",850,30.69,0.09,0,5,4,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"851",851,51.1,1,0.61,3,3,3,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"852",852,58.53,0.53,1,2,1,3,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
"853",853,39.05,0.5,0.67,6,11,5,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"854",854,35.1,0,0.69,8,9,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"855",855,45.97,1,0.12,9,11,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"856",856,64.85,0.66,0.94,9,12,4,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"857",857,35.9,0,0.88,3,11,2,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
"858",858,20.59,0.17,0.95,1,10,4,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"859",859,27.95,1,0.24,3,0,5,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"860",860,54.09,0.23,0.83,10,11,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
"861",861,43.9,1,0.32,8,4,3,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"862",862,31.78,0.81,0.71,0,0,3,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
"863",863,57.04,0.72,0.99,6,2,5,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
"864",864,71.27,0.97,0.92,6,8,4,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"865",865,39.68,1,0.03,9,11,6,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"866",866,27.65,0.04,0.15,7,11,3,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"867",867,0,0.35,0.34,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"868",868,46.3,0.67,0.74,7,10,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"869",869,32.99,0.81,0.44,6,11,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
"870",870,31.26,0.5,0.24,6,1,3,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
"871",871,54.72,1,0.38,10,8,3,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"872",872,20.16,0.04,0.97,1,8,6,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
"873",873,34.69,1,0.05,5,2,7,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
"874",874,28.82,0.57,0.01,10,6,3,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"875",875,35.55,0.77,0,5,8,5,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"876",876,10.54,0,0.08,8,4,4,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"877",877,82,0.98,1,10,1,4,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"878",878,65.12,1,0.94,2,11,4,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
"879",879,29.44,0.47,0.2,10,10,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
"880",880,32.81,0.15,0.46,4,4,2,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
"881",881,1.55,0.32,0.02,5,1,4,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"882",882,23.04,0,0.78,0,8,3,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"883",883,22.39,0.41,0.4,4,5,4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"884",884,41.99,0.76,0.62,4,11,4,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"885",885,31.68,0.98,0,7,10,4,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"886",886,23.71,0.09,0.8,7,11,3,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"887",887,56.25,1,0.75,1,7,3,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
"888",888,74.13,0.93,0.92,10,11,4,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"889",889,79.47,0.58,1,10,6,4,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"890",890,19.57,0,0.14,7,6,3,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"891",891,48.33,0.79,0.31,7,12,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"892",892,40.66,0.63,0.44,6,3,3,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"893",893,25.61,0.59,0.13,3,3,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"894",894,0,0.1,0.05,0,1,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"895",895,19.52,0,0,0,8,2,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"896",896,18.94,0.21,0,1,2,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"897",897,13.05,0.42,0.11,2,6,5,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"898",898,64.78,1,0.98,6,8,5,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"899",899,44.14,0.97,0.38,8,10,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"900",900,38.65,1,0,8,12,4,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"901",901,47.29,0.51,0.25,9,5,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"902",902,43.32,0.46,0.19,10,4,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"903",903,12.73,0.19,0.42,7,2,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"904",904,39.22,0.66,0.71,5,5,3,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
"905",905,72.59,0.93,1,4,11,4,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"906",906,30.94,0.17,0.21,0,12,3,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
"907",907,27.66,0,0,9,5,3,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
"908",908,26.41,0.58,0.01,6,3,6,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"909",909,43.81,0.38,0.88,10,9,6,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"910",910,55.59,0.59,1,3,7,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"911",911,50.09,0.9,0.37,10,8,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"912",912,23.83,0,0,3,7,3,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"913",913,30.9,0,0.4,3,4,5,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
"914",914,64.47,1,0.94,2,9,3,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"915",915,36.56,0.81,0.23,7,1,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
"916",916,13.18,0.12,0,2,4,5,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"917",917,58.05,1,0.96,4,4,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"918",918,36.84,0.78,0.02,10,10,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"919",919,68.27,0.26,1,10,9,2,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
"920",920,47.42,0.64,1,3,0,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"921",921,13.99,0.4,0.39,8,12,5,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"922",922,41.27,1,0.37,7,11,4,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"923",923,0,0.3,0,2,1,4,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"924",924,29.52,0.98,0,10,12,6,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"925",925,54.09,0.94,0.99,3,3,5,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"926",926,30.88,1,0.2,6,6,4,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
