"","student.label","game.score","percent.training.sessions.attended","overall.fitness.score","X..extra.strategy.sessions.attended","hours.of.sleep.the.night.before.game","X..meals.on.day.prior.to.game","west coast","evening","morning","noon","early bird","night owl","baseball","basketball","curling","football","frisbee","gymnastics","martial arts","table tennis","frosh","junior","senior","sophomore"
"721",721,20.32,0.4,0.45,6,12,7,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"722",722,47.5,0.28,0,8,4,3,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
"723",723,55,1,0.42,10,5,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
"724",724,38.71,0.45,0.13,10,4,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"725",725,69.02,0.91,1,7,11,4,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"726",726,31.58,0.39,0.84,0,12,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
"727",727,23.18,0,0,7,1,5,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"728",728,46.84,0.82,0.67,8,10,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"729",729,57.23,0.56,0.99,1,6,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"730",730,88.23,1,1,10,5,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"731",731,12.68,0.45,0.28,3,6,2,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
"732",732,0,0,0.18,7,1,4,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"733",733,0,0.17,0.52,3,0,7,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"734",734,28.2,0,0.58,8,5,3,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"735",735,68.7,0.73,1,6,9,2,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"736",736,30.94,0.47,0.89,9,9,3,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"737",737,52.63,1,0.44,6,4,2,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
"738",738,77.48,1,1,8,4,6,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"739",739,46.04,0.86,0.68,5,5,4,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
"740",740,17.36,0.63,0.16,4,11,6,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"741",741,5.89,0,0.16,8,6,3,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
"742",742,6.88,0.14,0.01,3,5,3,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"743",743,23.48,1,0.19,5,2,6,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
"744",744,60.22,1,0.46,7,8,4,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"745",745,29.38,0.14,0.02,5,11,3,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"746",746,50.54,0.17,0.97,8,7,3,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"747",747,12.35,0.14,0,0,10,6,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"748",748,25.16,0,0.16,3,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"749",749,44.1,0.82,0.08,8,12,4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"750",750,10.46,0,0,6,9,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"751",751,50.62,0.72,0,5,9,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"752",752,46.23,0.57,0.67,3,4,3,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"753",753,50.55,1,0,10,12,3,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"754",754,49.46,0.61,0.83,1,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"755",755,26.51,0.31,0,3,5,6,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"756",756,56.63,0.72,0.43,10,3,4,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"757",757,46.21,0.8,0.26,7,3,4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"758",758,41.52,0.27,0.69,9,12,5,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"759",759,30.18,0.98,0.04,3,0,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"760",760,60.86,0.29,1,8,7,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"761",761,49.96,0.05,1,10,11,3,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
"762",762,50.68,1,0,9,8,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"763",763,28.8,0,1,4,0,3,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"764",764,19.89,0,0,1,10,4,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"765",765,6.97,0.07,0.14,2,1,5,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"766",766,35.11,0.04,0.64,0,10,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"767",767,23.52,0,0.62,5,4,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"768",768,49.37,1,0.18,8,7,4,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"769",769,4.56,0.23,0.38,2,10,6,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
"770",770,47.92,0.09,1,8,12,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
"771",771,49.31,0.98,0.05,5,7,6,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"772",772,39.34,0.02,0.96,9,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"773",773,54.17,1,0.85,2,5,3,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"774",774,25.99,0.18,0.87,4,3,4,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"775",775,25.87,0.69,0.29,0,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"776",776,72.77,1,1,0,4,5,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"777",777,36.44,0.3,0.06,5,4,3,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"778",778,68.4,1,0.92,0,6,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"779",779,47.52,0.77,0,10,11,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"780",780,46.17,0,0,5,0,4,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"781",781,2.59,0.35,0.26,1,7,4,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"782",782,17.36,0.18,0,1,6,6,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"783",783,21.71,0,0.29,5,7,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"784",784,18.62,0.1,0,8,0,3,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"785",785,68.69,1,0.9,1,7,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"786",786,5.31,0,0,3,0,3,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
"787",787,0,0.14,0.61,0,1,5,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"788",788,27.33,0,0,3,3,4,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
"789",789,18.84,0.03,0.87,0,0,3,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
"790",790,74.36,0.94,1,6,3,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"791",791,71.36,0.96,1,5,11,3,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"792",792,36.64,0.62,0.18,1,6,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"793",793,21.83,0.2,0.89,7,2,4,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"794",794,62.8,0.65,0.94,7,4,2,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
"795",795,27.33,0.94,0.15,2,5,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"796",796,61.35,0.73,1,3,10,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"797",797,70.34,1,0.93,10,7,4,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"798",798,30.31,0.63,0.41,2,10,5,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"799",799,17.81,0,0.79,6,7,2,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"800",800,86.27,0.99,1,9,11,4,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"801",801,44.96,0.45,0.02,2,4,5,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"802",802,32.86,1,0,6,3,3,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"803",803,32.12,0.11,0,10,11,6,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"804",804,31.47,0.72,0.04,4,5,3,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"805",805,60.85,0.86,1,0,1,4,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"806",806,4.95,0.3,0.43,4,12,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"807",807,23.18,0,0.16,9,7,4,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"808",808,13,0,0.8,1,4,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"809",809,18.29,0.99,0,1,0,4,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"810",810,24.7,0.62,0,0,4,6,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"811",811,19.01,0.57,0.02,2,2,5,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"812",812,62.81,0.59,1,9,12,4,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"813",813,64.04,1,0.96,4,11,5,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"814",814,59.83,1,0.9,1,10,4,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
"815",815,41.09,0,0.07,6,7,4,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"816",816,21.29,0.36,0.2,9,6,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"817",817,36.63,0.94,0.35,7,3,6,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"818",818,27.32,0.18,0,9,7,5,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"819",819,18.95,0,0.02,4,10,5,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"820",820,26.55,0.32,0,9,2,7,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"821",821,27.87,0.01,1,5,7,3,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"822",822,41.06,1,0,6,6,3,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"823",823,27.58,0.79,0.03,7,10,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"824",824,65.97,1,1,2,10,6,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"825",825,51.5,1,0.47,10,6,3,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"826",826,16.82,0.1,0.54,8,7,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"827",827,9.24,0.43,0.3,7,4,5,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"828",828,58.65,0.95,0.93,7,5,5,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"829",829,18.32,1,0.1,4,12,5,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"830",830,11.51,0.53,0.03,4,9,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"831",831,27.41,0,0,7,12,4,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"832",832,38.44,1,0.44,6,0,5,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"833",833,82.06,0.99,1,7,9,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"834",834,46.16,0.92,0.71,4,4,6,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"835",835,34.7,0,0.12,1,9,4,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"836",836,74.14,1,1,9,1,8,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"837",837,44.06,0.96,0,1,6,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"838",838,51.89,0.85,0.86,5,0,3,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"839",839,57.45,0.56,1,10,2,4,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"840",840,43.4,1,0.82,2,2,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"841",841,21.54,0.71,0.06,2,6,5,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"842",842,60.16,0.64,1,10,10,5,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"843",843,0,0,0.16,0,2,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"844",844,70.97,1,1,7,4,5,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"845",845,23.71,0.02,0.76,7,5,2,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"846",846,38.81,0.9,0.36,0,4,4,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"847",847,23.14,0.32,0.54,8,12,7,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"848",848,21.52,1,0.26,3,4,5,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"849",849,60.48,1,0.93,2,12,3,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"850",850,27.63,0.76,0,6,7,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"851",851,36.62,1,0.36,2,3,3,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"852",852,20.21,0,0.87,3,0,3,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
"853",853,37.01,0.02,0.98,4,12,5,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"854",854,17.07,0,0,8,10,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"855",855,49.41,0.86,0.21,7,12,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"856",856,41.13,0,0.6,10,6,4,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"857",857,62.14,0.87,0.9,5,11,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
"858",858,15.86,0.06,0.05,1,8,4,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"859",859,37.87,0.94,0.19,2,0,5,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"860",860,33.68,0,0.85,9,12,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
"861",861,57.51,1,0.02,10,3,3,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"862",862,43.54,0.85,0.6,4,0,3,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
"863",863,32.9,0,1,6,4,5,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
"864",864,71.84,0.84,0.84,7,9,4,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"865",865,52.47,1,0.43,8,9,6,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"866",866,43.74,0.81,0,8,9,3,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"867",867,36.19,0.73,0.48,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"868",868,64.48,0.65,0.95,6,10,3,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"869",869,25.13,0.71,0,8,12,3,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
"870",870,45.34,0.02,0,9,2,3,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
"871",871,30.05,0.78,0,10,7,3,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"872",872,14.65,0.07,0.69,3,8,6,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
"873",873,28.88,1,0,6,2,7,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
"874",874,13.61,0.05,0.03,6,8,3,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"875",875,30.16,1,0,6,8,5,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"876",876,24.6,0.39,0.2,8,5,4,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"877",877,74.23,0.67,1,10,4,4,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"878",878,22.4,1,0,3,6,4,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
"879",879,3.03,0.04,0.21,7,10,3,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
"880",880,35.97,0.16,0.96,3,2,2,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
"881",881,0,0,0.16,4,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"882",882,28.62,0.29,1,0,11,3,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"883",883,4.22,0.16,0.72,4,2,4,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"884",884,21.61,0.75,0,3,9,4,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"885",885,40.96,0.66,0.87,6,11,4,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"886",886,44.32,0.85,0.72,4,10,3,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"887",887,33.07,1,0.31,3,8,3,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
"888",888,60.83,0.56,1,10,12,4,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"889",889,0,0.06,0.4,5,4,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"890",890,0.55,0,0.11,7,0,3,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"891",891,43.42,1,0.14,5,9,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"892",892,37.73,0.7,0,6,4,3,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"893",893,29.1,0,0.26,8,2,4,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"894",894,0,0,0.01,4,1,3,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"895",895,23.33,0.02,0.76,0,12,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"896",896,24.96,0.33,0.52,3,0,3,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"897",897,37.71,0.99,0.38,5,9,5,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"898",898,71.25,0.81,1,8,11,5,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"899",899,70.31,1,1,6,8,4,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"900",900,41.93,0.85,0.08,9,12,4,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"901",901,17.98,0,0.11,10,9,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"902",902,12.69,0,0,10,5,4,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"903",903,26.56,0.28,0.88,5,4,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"904",904,43.98,0.77,0.86,2,3,3,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
"905",905,34.54,0.5,0.78,3,11,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"906",906,31.55,0.95,0.68,1,11,3,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
"907",907,0,0,0,7,8,3,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
"908",908,12.94,0.59,0.02,9,2,6,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"909",909,16.76,0.98,0,7,8,6,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"910",910,53.5,1,1,0,7,3,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"911",911,21.12,0.03,0.6,3,11,3,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"912",912,0,0,0.09,2,7,3,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"913",913,12.89,0.09,0.21,2,5,5,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
"914",914,50.81,1,0.76,0,9,3,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"915",915,6.34,0.02,1,6,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
"916",916,11.64,0.03,0.03,6,1,5,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"917",917,44.88,0.94,0.93,3,0,4,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"918",918,69.31,0.86,1,9,6,4,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"919",919,47.93,0,0.95,10,10,2,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
"920",920,4.33,0.09,0.76,7,0,4,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"921",921,32.02,0.2,0.96,7,9,5,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"922",922,35.75,0.84,0,4,8,4,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"923",923,9.93,0.92,0,3,3,4,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"924",924,25.9,0.98,0,9,10,6,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"925",925,60.76,0.99,1,2,6,5,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"926",926,64.57,1,1,3,1,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"927",927,52.62,0.98,0.68,9,9,6,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
"928",928,21.81,0.72,0.1,0,0,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"929",929,15.33,0,0.19,4,3,3,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"930",930,1.53,0.54,0.16,2,2,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0
"931",931,67.62,1,1,3,8,4,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"932",932,28.33,0.85,0.04,9,11,8,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"933",933,45.61,1,0.48,5,5,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"934",934,16.01,0.24,0.02,8,3,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"935",935,38.85,0,1,6,5,3,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
"936",936,55.83,1,1,0,4,7,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"937",937,11.56,0.13,0,3,5,3,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"938",938,65.34,0.68,0.97,9,6,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"939",939,33.06,0.34,0.89,6,4,5,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
"940",940,23.29,1,0,2,7,2,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"941",941,72.62,1,0.93,4,6,2,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"942",942,78.81,1,1,9,5,3,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
"943",943,58.39,0.72,0.83,8,5,3,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"944",944,23.01,0,0,8,3,7,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"945",945,28.43,0.28,0.89,1,9,5,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"946",946,56.76,1,0.72,3,7,4,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"947",947,65.72,0.88,1,3,1,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"948",948,51.83,1,0.68,9,3,6,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
"949",949,26,0.07,0.05,5,4,2,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"950",950,32.98,0,1,4,6,5,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"951",951,60.27,1,1,3,7,4,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"952",952,32.6,1,0,8,4,3,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"953",953,26.35,0.11,0.01,8,12,6,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
"954",954,29.45,1,0,1,6,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"955",955,33.73,0.62,0.01,9,4,3,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
"956",956,45.27,0.94,0.63,0,5,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"957",957,19.78,1,0,1,4,5,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
"958",958,60.32,1,0.82,8,12,5,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"959",959,40.85,1,0.04,10,8,3,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"960",960,14.04,0.18,0.22,2,12,7,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"961",961,67.24,1,1,4,5,4,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
