"","student.label","game.score","percent.training.sessions.attended","overall.fitness.score","X..extra.strategy.sessions.attended","hours.of.sleep.the.night.before.game","X..meals.on.day.prior.to.game","west coast","evening","morning","noon","early bird","night owl","baseball","basketball","curling","football","frisbee","gymnastics","martial arts","table tennis","frosh","junior","senior","sophomore"
"719",719,18.51,0.15,0,1,7,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"720",720,28.65,0.02,0.44,2,5,4,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"721",721,19.2,0.88,0,7,12,7,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"722",722,42.74,0.74,0.03,7,5,3,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
"723",723,60.65,1,0.56,9,7,6,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
"724",724,25.79,0.68,0,9,2,3,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"725",725,66.65,0.85,1,6,11,4,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"726",726,69.4,0.84,1,3,12,2,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
"727",727,4.13,0,0.28,6,2,5,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"728",728,56.89,0.79,0.85,7,9,3,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"729",729,38.01,0.11,1,3,5,3,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"730",730,88.5,0.94,1,10,8,4,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"731",731,32.31,1,0.05,2,5,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
"732",732,5.62,0.21,0,4,1,4,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"733",733,0,0.1,0.87,1,1,7,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"734",734,42.54,0,0.27,9,7,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"735",735,70.85,0.96,0.97,7,11,2,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"736",736,31.63,0,0.86,9,8,3,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"737",737,40.67,0.95,0.15,6,3,2,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
"738",738,69.4,1,1,7,3,6,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"739",739,52.04,0.83,0.59,7,5,4,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
"740",740,18.24,0.16,0,6,10,6,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"741",741,29.47,0.17,0.92,9,8,3,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
"742",742,30.86,0.14,0,1,5,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"743",743,26.83,0.94,0,5,6,6,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
"744",744,74.42,1,0.93,8,7,4,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"745",745,30.03,0.14,0.06,7,10,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"746",746,36.42,0.12,0.86,9,7,3,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"747",747,0,0.13,0.22,1,7,6,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"748",748,18.89,0,0.67,1,1,2,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"749",749,44.77,0.96,0.2,6,10,4,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"750",750,19.8,0.08,0.02,6,12,3,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"751",751,36.37,0.5,0.08,5,9,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"752",752,30.95,0.11,0.77,5,3,3,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"753",753,23.71,0.16,0,10,11,3,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"754",754,61.57,0.92,0.96,1,4,4,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"755",755,6.71,0,0,2,6,6,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"756",756,48.47,0.78,0.31,10,0,4,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"757",757,32.54,0.63,0.12,7,2,4,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"758",758,32.64,0.05,0.75,10,10,5,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"759",759,14.36,0.12,0,4,1,3,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"760",760,66.65,1,0.88,8,9,2,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"761",761,52.66,0.16,1,8,11,3,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
"762",762,49.09,0.84,0,10,8,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"763",763,28.84,0,0.82,4,2,3,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"764",764,36.44,0.57,0.15,1,9,4,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"765",765,0,0.21,0.07,1,3,5,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"766",766,36.42,0.33,0.65,2,9,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"767",767,28.65,0,0.66,4,3,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"768",768,37.55,0.51,0.02,7,8,4,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"769",769,12.45,0.2,0.4,0,8,6,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
"770",770,43.24,0.03,1,9,11,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
"771",771,34.87,1,0,7,5,6,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"772",772,30.79,0.23,1,8,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"773",773,68.34,0.98,0.96,3,4,3,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"774",774,45.25,0.7,0.81,4,6,4,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"775",775,13.47,0.77,0.27,0,3,4,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"776",776,69.79,1,1,0,4,5,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"777",777,18.23,0.29,0.07,4,7,3,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"778",778,66.79,0.94,1,0,5,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"779",779,34.43,0.93,0,10,12,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"780",780,0.74,0.25,0,3,0,4,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"781",781,23.83,0.03,0.1,2,9,4,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"782",782,31.68,0.49,0.46,0,6,6,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"783",783,35.4,0.37,0.41,5,9,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"784",784,12.86,0.09,0.15,6,0,3,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"785",785,74.05,0.91,1,1,9,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"786",786,8.25,0,0.25,2,0,3,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
"787",787,11.9,0.04,0.16,1,1,5,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"788",788,26.38,0,0,5,2,4,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
"789",789,17.35,0.02,0.97,0,3,3,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
"790",790,73.77,0.93,0.91,9,4,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"791",791,71.7,0.95,1,5,11,3,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"792",792,21.59,0.41,0.35,1,6,3,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"793",793,25.91,0,0.91,7,5,4,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"794",794,81.81,0.68,1,6,6,2,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
"795",795,27.41,1,0,0,7,3,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"796",796,52.26,0.5,0.88,2,10,2,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"797",797,78.89,1,1,9,7,4,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"798",798,20.04,0.16,0.47,2,8,5,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"799",799,30.29,0,1,6,6,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"800",800,73.9,0.71,1,8,11,4,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"801",801,42.66,0.64,0,2,5,5,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"802",802,22.48,0.62,0,6,4,3,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"803",803,36.41,0.67,0,9,10,6,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"804",804,36.18,1,0,8,5,3,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"805",805,52.42,1,0.94,0,0,4,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"806",806,27.95,0.31,0.62,5,12,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"807",807,36.43,0.5,0,9,7,4,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"808",808,30.61,0,1,1,1,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"809",809,15.73,1,0,0,0,4,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"810",810,7.57,0.61,0.03,0,6,6,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"811",811,43.22,1,0,1,3,5,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"812",812,66.66,0.85,0.86,9,12,4,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"813",813,58.8,1,0.82,4,10,5,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"814",814,73.78,0.92,1,2,11,4,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
"815",815,55.32,0.05,0.08,4,7,4,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"816",816,48.07,0.73,0.04,7,6,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"817",817,51.18,0.89,0.1,6,2,6,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"818",818,42.69,0.03,0.17,7,7,5,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"819",819,59.67,0,0.07,3,8,5,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"820",820,63.04,0.06,0,8,2,7,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"821",821,36.9,0,1,6,9,3,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"822",822,37.19,0.94,0,6,7,3,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"823",823,48.37,1,0.49,6,12,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"824",824,67.76,0.96,0.98,1,12,6,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"825",825,47.08,1,0.17,9,4,3,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"826",826,43.43,0,0.69,10,7,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"827",827,22.38,0.4,0.2,7,2,5,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"828",828,76.37,0.96,0.96,6,6,5,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"829",829,43.22,0.18,0,6,10,5,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"830",830,36.04,0.87,0,4,9,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"831",831,11.72,0.1,0,5,10,4,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"832",832,29.15,0.88,0.05,4,2,5,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"833",833,77.67,1,1,7,7,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"834",834,63.77,1,0.87,3,6,6,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"835",835,56.92,0.89,0.91,1,5,4,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"836",836,49.84,0.56,0.97,10,0,8,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"837",837,41.25,0.89,0,0,4,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"838",838,34.1,0.5,0.64,6,0,3,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"839",839,49.56,0.88,0.6,10,2,4,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"840",840,50.24,0.97,0.77,5,1,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"841",841,32.28,0.76,0.5,3,5,5,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"842",842,67.36,1,0.92,10,7,5,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"843",843,33.89,0.2,0.49,0,3,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"844",844,68.14,1,1,8,1,5,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"845",845,24.68,0,0.89,7,2,2,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"846",846,54.34,1,0.77,1,4,4,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"847",847,19.02,0.63,0.06,7,12,7,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"848",848,52.02,1,0.91,3,2,5,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"849",849,52.06,0.85,0.88,1,11,3,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"850",850,53.01,0.83,0.3,8,6,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"851",851,34.09,1,0.42,0,2,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"852",852,21.27,0,1,2,1,3,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
"853",853,36.13,0,1,5,12,5,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"854",854,14.31,0.08,0.41,9,12,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"855",855,17.36,0.28,0,7,12,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"856",856,53.52,0.32,1,8,8,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"857",857,63.59,1,0.91,4,12,2,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
"858",858,11.81,0,0.89,1,10,4,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"859",859,34,1,0.13,1,0,5,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"860",860,52.88,0.2,1,10,12,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
"861",861,43.05,0.5,0,10,4,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"862",862,37.06,0.53,0.13,6,1,3,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
"863",863,29.62,0,0.99,7,1,5,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
"864",864,68.34,1,0.93,8,9,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"865",865,35.32,0.91,0.2,8,10,6,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"866",866,29.61,0.33,0.01,7,11,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"867",867,34.36,0.87,0.12,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"868",868,68.51,1,0.9,8,10,3,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"869",869,35.25,0.85,0.04,8,12,3,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
"870",870,33.3,0,0,7,3,3,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
"871",871,36.43,0.95,0,10,8,3,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"872",872,13.18,0.07,0.67,4,9,6,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
"873",873,22.06,1,0,6,0,7,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
"874",874,29.54,0.54,0.04,7,7,3,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"875",875,39.33,1,0,7,7,5,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"876",876,36.89,0.37,0.3,10,6,4,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"877",877,45.72,0.37,0.69,10,5,4,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"878",878,59.6,1,0.55,1,8,4,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
"879",879,21.47,0,0.62,10,12,3,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
"880",880,44.88,0.4,1,2,2,2,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
"881",881,0,0,0.21,5,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"882",882,34.9,0.51,0.9,1,11,3,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"883",883,0,0.25,0.54,3,2,4,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"884",884,23.99,0.77,0.03,3,11,4,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"885",885,19.06,0.59,0.16,7,12,4,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"886",886,63.69,0.98,1,5,9,3,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"887",887,28.92,0.42,0.68,3,8,3,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
"888",888,61.99,0.89,0.83,10,12,4,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"889",889,16.78,0,0.88,6,6,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"890",890,3.36,0,0,9,1,3,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"891",891,58.15,1,0.28,7,9,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"892",892,60.6,0.92,0.36,7,3,3,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"893",893,28.92,0.15,0,6,2,4,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"894",894,58.46,0.04,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"895",895,40.68,0.04,0.36,0,11,2,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"896",896,44.74,0,0.14,2,0,3,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"897",897,46.35,1,0,5,6,5,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"898",898,79.72,1,1,9,11,5,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"899",899,60.94,0.7,1,4,11,4,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"900",900,58.06,1,0.44,10,12,4,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"901",901,34.82,0.42,0,10,6,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"902",902,28.65,0,0,10,4,4,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"903",903,15.08,0.04,0.91,5,5,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"904",904,48.71,0.2,1,3,4,3,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
"905",905,59.14,0.96,0.93,3,11,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"906",906,44.12,1,0.38,1,10,3,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
"907",907,7.37,0,0,8,9,3,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
"908",908,34.65,0.92,0.24,8,3,6,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"909",909,46.33,0.97,0.24,7,6,6,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"910",910,66.12,1,1,2,5,3,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"911",911,24.1,0,0.19,5,8,3,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"912",912,4.54,0.11,0.11,2,8,3,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"913",913,18.23,0,0.06,4,3,5,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
"914",914,73.61,0.9,0.96,0,7,3,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"915",915,25.49,0,1,7,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
"916",916,20.47,0.41,0,4,2,5,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"917",917,75.32,1,1,4,2,4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"918",918,56.62,1,0.47,9,8,4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"919",919,37.47,0,1,8,8,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
"920",920,42.24,0,1,8,1,4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"921",921,36.45,0.04,0.79,10,10,5,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"922",922,42.61,1,0,5,9,4,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"923",923,33.84,1,0,3,1,4,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"924",924,37.17,0.94,0.01,10,11,6,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"925",925,69.7,1,1,3,5,5,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"926",926,56.13,0.99,0.86,2,1,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"927",927,52.13,1,0.37,8,7,6,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
"928",928,28.29,0.59,0.13,1,1,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"929",929,25.94,0,0.04,5,4,3,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"930",930,19.29,0,0.08,2,3,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0
"931",931,50.14,1,0.88,2,7,4,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"932",932,25.04,0.53,0.51,7,10,8,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"933",933,55.68,1,0.83,5,3,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"934",934,29.56,0.6,0.7,8,2,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"935",935,24.44,0.1,0.92,5,5,3,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
"936",936,22.56,0.22,1,0,3,7,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"937",937,17.41,0,0.17,5,5,3,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"938",938,57.32,0.35,1,10,7,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"939",939,19.32,0.03,0.79,7,5,5,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
"940",940,32.89,0.45,0.04,1,9,2,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"941",941,79.37,1,1,4,7,2,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"942",942,69,1,0.78,10,7,3,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
"943",943,58.94,0.76,0.84,7,3,3,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"944",944,41.22,0.28,0,9,5,7,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"945",945,35.56,0.58,0.89,0,12,5,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"946",946,67.97,0.97,1,4,6,4,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"947",947,77.68,1,1,5,4,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"948",948,46.87,1,0.19,7,4,6,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
"949",949,28.72,0.1,0,6,2,2,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"950",950,26.77,0,1,6,5,5,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"951",951,67.3,0.89,1,4,5,4,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"952",952,40.79,0.2,0.27,7,1,3,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"953",953,29.79,0.27,0.01,9,12,6,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
"954",954,53.59,0.89,0.09,2,7,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"955",955,32.98,0.74,0.03,7,4,3,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
"956",956,62.85,0.83,0.92,1,4,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"957",957,44.02,1,0.09,1,4,5,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
"958",958,62.4,1,0.8,6,12,5,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"959",959,38.92,1,0,8,10,3,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
