"","student.label","game.score","percent.training.sessions.attended","overall.fitness.score","X..extra.strategy.sessions.attended","hours.of.sleep.the.night.before.game","X..meals.on.day.prior.to.game","east coast","west coast","evening","morning","noon","early bird","night owl","baseball","basketball","curling","football","frisbee","gymnastics","martial arts","table tennis","frosh","junior","senior","sophomore"
"689",689,32.32,0.76,0.01,8,3,4,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
"690",690,10.49,0.25,0.63,1,3,4,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"691",691,55.8,1,0.58,10,6,4,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"692",692,27.91,0.27,0.66,4,3,4,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
"693",693,47.2,0.3,1,5,7,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"694",694,41.58,0.52,0.16,3,1,3,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"695",695,58.9,0.55,0.52,10,7,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"696",696,27.23,0.42,0.64,6,1,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"697",697,41.28,0.75,0.31,9,9,5,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"698",698,31.75,0.74,0.18,2,1,4,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"699",699,35.58,0.16,1,6,3,4,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"700",700,50.18,0.97,0.2,10,11,3,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"701",701,33.86,0.54,0.32,7,11,3,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"702",702,49.22,0.84,0.21,10,10,3,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"703",703,69.38,0.83,0.87,6,7,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"704",704,48.47,0.48,0.6,6,9,4,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
"705",705,65.3,0.39,1,6,7,2,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
"706",706,21.17,0.27,0.22,2,3,5,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"707",707,72.9,1,0.89,6,11,7,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
"708",708,15.02,0.48,0.07,0,0,5,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"709",709,45.82,0.97,0.71,4,3,5,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"710",710,43.47,0,0.25,7,10,4,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
"711",711,0,0.08,0,0,0,3,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"712",712,23.95,0.52,0.43,2,1,6,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"713",713,50.39,1,0.67,5,6,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"714",714,29.49,0.58,0.05,6,1,4,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
"715",715,57.09,0.63,0.32,9,12,2,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"716",716,27.47,0.1,0.8,0,0,4,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"717",717,78.93,0.88,1,6,9,3,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"718",718,34.45,0.43,0.03,2,4,3,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
"719",719,28.63,0.23,0.79,2,9,4,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"720",720,18.26,0.15,0.11,1,3,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"721",721,42.74,0.85,0.22,8,11,7,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"722",722,52.5,0.84,0.47,9,5,3,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
"723",723,29.18,1,0,8,12,6,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
"724",724,3.72,0.24,0.26,5,1,3,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"725",725,74.83,0.78,1,10,10,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"726",726,18.34,0.17,0.27,5,10,2,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
"727",727,14.95,0.55,0.18,4,2,5,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"728",728,54.84,0.8,0.9,6,8,3,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"729",729,29.38,0.1,0.43,0,7,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"730",730,53.61,0.88,0.62,8,5,4,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"731",731,26.99,0.05,0.18,2,0,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
"732",732,0,0.27,0.08,3,0,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"733",733,26.93,0.83,0.6,2,1,7,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"734",734,47.07,0.53,0.04,9,7,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"735",735,60.54,1,0.63,9,11,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"736",736,7.08,0,0,8,7,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"737",737,47.4,0.85,0.08,5,0,2,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
"738",738,55.44,0.94,1,6,3,6,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"739",739,51.63,0.89,0.87,8,4,4,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
"740",740,53.29,1,0.9,6,6,6,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"741",741,42.04,0.54,1,5,12,3,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
"742",742,30.71,0.26,0.8,1,6,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"743",743,13.07,0.71,0,8,10,6,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
"744",744,56.85,1,0.86,5,6,4,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"745",745,28.3,0.43,0.41,5,6,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"746",746,0,0,0.51,3,4,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"747",747,20.83,0.2,0.14,5,5,6,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"748",748,2.93,0.39,0.51,1,1,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"749",749,26.36,0.73,0.43,7,11,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"750",750,0,0,0.51,4,10,3,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"751",751,23.41,0.34,0.52,5,9,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"752",752,29.93,0.38,0.82,2,3,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"753",753,19.69,0.73,0.11,7,12,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"754",754,17.07,0.32,0.84,1,6,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"755",755,30.18,0.39,0.13,8,5,6,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"756",756,15.53,0.79,0,7,1,4,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"757",757,45.34,0.79,0.67,6,4,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"758",758,66.1,0.79,1,7,8,5,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"759",759,11.29,0.25,0.24,5,3,3,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"760",760,80.39,0.98,1,9,9,2,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"761",761,23.26,0,0.37,7,7,3,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
"762",762,38.51,0.4,0.13,9,7,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"763",763,35.72,0,1,1,3,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"764",764,39.37,0.11,0.75,2,11,4,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"765",765,38.18,0.19,0.09,0,2,5,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"766",766,32.75,0,1,1,8,2,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"767",767,38.43,0.54,0.45,8,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"768",768,36.56,0.7,0.13,5,4,4,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"769",769,17.06,0.21,0.46,3,4,6,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
"770",770,43.62,0.46,0.63,7,11,2,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
"771",771,58.39,1,0.26,10,3,6,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"772",772,68.73,0.91,1,9,0,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"773",773,48.21,0.76,0.48,6,5,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"774",774,41.49,0,1,2,7,4,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"775",775,7.27,0.09,0.14,3,1,4,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"776",776,41.49,0.16,0.91,0,6,5,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"777",777,30.61,0,0.1,6,10,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"778",778,60.45,0.64,1,2,2,4,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"779",779,32.34,0.42,0,7,9,2,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"780",780,0,0.16,0.35,3,1,4,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"781",781,56.25,0.83,0.68,7,8,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"782",782,53.74,0.65,0.8,3,8,6,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"783",783,32.46,0.52,0,5,7,3,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"784",784,25.71,0.07,0.01,3,0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"785",785,73.74,0.71,1,3,6,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"786",786,12.85,0,0.13,3,0,3,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
"787",787,28.25,0.26,0.86,1,3,5,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"788",788,30.16,0.06,0,7,3,4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
"789",789,28.64,0,0.94,0,5,3,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
"790",790,73.1,0.87,1,4,2,4,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"791",791,78.99,1,0.87,9,8,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"792",792,40.48,0,0,3,4,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"793",793,20.88,0.03,0.23,6,8,4,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"794",794,70.19,0.79,1,3,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
"795",795,48.73,0.67,0.46,3,7,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"796",796,50.54,0.33,1,1,8,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"797",797,39.7,0.88,0.28,9,4,4,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"798",798,37.01,0.52,0.1,6,8,5,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"799",799,30.82,0.09,0.94,7,4,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"800",800,40.31,0.52,0.75,6,11,4,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"801",801,0,0.39,0,5,1,5,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"802",802,0,0,0,2,0,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"803",803,32.24,0.83,0.51,8,8,6,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"804",804,55.07,0.8,0.91,8,8,3,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"805",805,44.65,0.74,1,1,0,4,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"806",806,30.35,0.44,0.97,3,8,3,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"807",807,0,0.16,0,5,7,4,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"808",808,3.15,0,0.71,1,3,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"809",809,9.62,0.9,0,3,3,4,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"810",810,0,0,0.62,2,10,6,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"811",811,16.43,0.2,0.02,5,5,5,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"812",812,46.35,1,0.34,9,11,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"813",813,51.32,1,0.85,4,7,5,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"814",814,48.41,0.85,0.24,7,6,4,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
"815",815,25.94,0.29,0,4,7,4,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"816",816,22.61,0.3,0.38,8,8,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"817",817,21.96,1,0.46,2,0,6,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"818",818,0,0.09,0,1,10,5,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"819",819,33.8,0.21,0.35,1,12,5,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"820",820,26.38,0.31,0.5,6,4,7,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"821",821,53.95,0.84,0.87,7,11,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"822",822,36.09,0.53,0.05,10,6,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"823",823,37.71,0.65,0.73,8,12,3,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"824",824,68,0.82,1,7,10,6,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"825",825,31.27,0.96,0,10,2,3,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"826",826,0,0,0.38,5,8,3,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"827",827,0,0,0,3,2,5,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"828",828,63.87,1,0.95,5,7,5,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"829",829,6.71,0,0.48,6,10,5,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"830",830,34.74,0.57,0,9,11,3,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"831",831,50.05,0.73,0.53,10,11,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"832",832,29.48,0.52,0.54,3,4,5,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"833",833,42.33,0.39,0.67,7,3,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"834",834,51.68,0.97,0.87,3,1,6,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"835",835,46,0.67,0.83,0,2,4,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"836",836,44.48,0.82,0.29,10,3,8,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"837",837,27.25,0.26,0.79,1,6,4,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"838",838,38.01,0.55,0.63,5,4,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"839",839,23.82,0.85,0,7,1,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"840",840,12.13,0.43,0.09,6,2,3,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"841",841,49.19,1,0.39,6,8,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"842",842,85.23,0.99,1,7,8,5,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"843",843,36.2,0.4,0.77,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"844",844,55.18,0.66,0.71,5,3,5,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"845",845,37.09,0.14,0.34,6,3,2,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"846",846,57.18,0.83,0.73,1,0,4,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"847",847,87.3,1,1,10,11,7,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"848",848,47.19,1,0.57,3,2,5,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"849",849,67.33,0.56,1,1,7,3,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"850",850,21.25,0.01,0,4,4,2,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"851",851,34.81,0.71,0.54,2,4,3,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"852",852,36.34,0.41,0.68,1,2,3,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
"853",853,65.74,1,0.77,10,11,5,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"854",854,45.48,0.48,0.65,8,6,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"855",855,36.45,0.43,0.78,9,10,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"856",856,78.9,0.85,1,10,11,4,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"857",857,32.6,0,0.9,5,12,2,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
"858",858,19.02,0.18,1,0,9,4,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"859",859,54.75,0.98,0.93,3,1,5,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"860",860,74.55,0.6,0.87,10,10,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
"861",861,48.09,0.76,0.48,10,6,3,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"862",862,7.32,0.17,0.39,0,0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
"863",863,52.61,0.68,0.74,6,4,5,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
"864",864,52.24,0.93,0.6,7,8,4,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"865",865,46.2,0.96,0.33,10,12,6,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"866",866,27.73,0.49,0.2,6,11,3,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"867",867,12.19,0.16,0.35,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"868",868,43.6,0.68,0.32,8,10,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"869",869,48.68,0.54,0.89,5,12,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
"870",870,42.47,0.9,0.6,7,1,3,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
"871",871,64.81,1,0.77,10,8,3,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"872",872,23.1,0.47,0.77,0,6,6,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
"873",873,35.91,0.47,0.19,4,3,7,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
"874",874,41.39,0.63,0.39,9,8,3,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"875",875,25.74,0.37,0.03,6,9,5,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"876",876,31.14,0.29,0,10,7,4,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"877",877,84.14,1,1,10,3,4,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"878",878,54.59,1,0.76,2,8,4,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
"879",879,32.22,0.78,0,9,8,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
"880",880,12.15,0,0.12,6,4,2,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
"881",881,21.98,0.36,0.49,5,2,4,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"882",882,54.59,0.59,0.91,2,8,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"883",883,20.96,0.36,0.25,5,3,4,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"884",884,42.65,0.34,0.99,5,11,4,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"885",885,45.03,0.9,0.57,7,10,4,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"886",886,12.09,0.24,0.35,7,8,3,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"887",887,47.97,0.67,0.84,1,7,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
"888",888,69.21,0.93,0.96,8,11,4,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"889",889,66.22,0.86,0.78,10,5,4,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"890",890,11.82,0,0,8,7,3,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"891",891,30.93,0.41,0.19,7,11,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"892",892,34.91,0.67,0.41,6,4,3,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"893",893,0,0.35,0.39,2,4,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"894",894,20.77,0,0.37,0,0,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"895",895,6.03,0,0,1,8,2,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"896",896,7.13,0,0,2,4,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"897",897,6.75,0.5,0.49,2,4,5,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"898",898,62.67,0.96,1,4,6,5,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"899",899,61.4,1,0.76,8,9,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"900",900,39.18,1,0.03,8,11,4,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"901",901,52.4,0.58,0.47,10,4,3,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"902",902,20.86,0.39,0.18,8,3,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"903",903,24.18,0.18,0.11,7,3,3,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"904",904,73.9,0.86,1,8,9,3,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
"905",905,61.97,0.95,0.67,7,10,4,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"906",906,0,0.18,0.13,0,12,3,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
"907",907,13.88,0.05,0.21,9,6,3,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
"908",908,19.51,0.65,0.06,7,3,6,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"909",909,47.71,0.62,0.55,9,10,6,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"910",910,38.46,0.46,0.88,3,7,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"911",911,62.07,0.95,0.84,8,9,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"912",912,0,0,0,2,7,3,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"913",913,24.72,0.35,0.51,2,3,5,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
"914",914,53.53,0.75,0.88,1,9,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"915",915,23.11,0.55,0.18,6,3,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
"916",916,0,0.08,0,0,6,5,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"917",917,45.16,0.84,0.85,4,2,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"918",918,40.5,0.88,0.41,8,12,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
